conv_layers,filters,kernel,max_pooling_window,epochs,precision,recall,f1,auc,mcc
1,8,5,2,20,0.24070451983310673,0.614102564102564,0.3362044624312971,0.7755395449620802,0.3495819769402894
1,8,5,3,20,0.21216201687006064,0.691025641025641,0.32099199678986917,0.8052935440698489,0.3491458645161495
1,8,5,4,20,0.21540413609379128,0.7217948717948718,0.32684470442703784,0.8195011365326197,0.3601796046826947
1,8,5,5,20,0.0,0.0,0.0,0.0,0.0
1,8,7,2,20,0.22126197140191542,0.7064102564102563,0.3281587446433524,0.8127511099781192,0.3588491795128293
1,8,7,3,20,0.22203694849603584,0.7064102564102563,0.3283092967939045,0.8125158158604722,0.3589586707884793
1,8,7,4,20,0.21462424417443882,0.7217948717948718,0.32528172481113654,0.8185599600620312,0.35856322867756807
1,8,7,5,20,0.0,0.0,0.0,0.0,0.0
1,8,11,2,20,0.22602871523855658,0.7064102564102563,0.33278322743111477,0.8139286852335734,0.363177084535362
1,8,11,3,20,0.2272309480060745,0.6756410256410257,0.3326231150287754,0.8008959063582097,0.3569839015186152
1,8,11,4,20,0.2116830677038506,0.7217948717948718,0.3222557200830042,0.8180893718267372,0.35596466358113166
1,8,11,5,20,0.0,0.0,0.0,0.0,0.0
1,16,5,2,20,0.2534777600567074,0.5641025641025641,0.3329369787290579,0.7486500116839802,0.3369936686149895
1,16,5,3,20,0.22856612685560057,0.7064102564102563,0.33559575559575555,0.814162322350392,0.365432119522194
1,16,5,4,20,0.22615441658823193,0.7064102564102563,0.3343120684893675,0.8141617700167825,0.36420072020925065
1,16,5,5,20,0.0,0.0,0.0,0.0,0.0
1,16,7,2,20,0.2150205058099795,0.7064102564102563,0.31129976242892027,0.8049869564293756,0.34355561077735985
1,16,7,3,20,0.23407203492602474,0.6730769230769231,0.3371409668104895,0.7996094364072823,0.3603459854659462
1,16,7,4,20,0.2190280690137218,0.691025641025641,0.32748350906725165,0.8064705669916938,0.35496274646592474
1,16,7,5,20,0.0,0.0,0.0,0.0,0.0
1,16,11,2,20,0.2704472424421273,0.5333333333333333,0.35001371953833754,0.7422060204363434,0.34776822061267165
1,16,11,3,20,0.22920755619320898,0.6756410256410257,0.3336675068301968,0.8006606122405625,0.35785644129853134
1,16,11,4,20,0.22899267399267403,0.7064102564102563,0.33596161024805155,0.8139264758991354,0.3655855404633153
1,16,11,5,20,0.0,0.0,0.0,0.0,0.0
1,32,5,2,20,0.2681174089068826,0.5487179487179488,0.34934018886480683,0.7484865634227689,0.3499361722320529
1,32,5,3,20,0.23067857142857143,0.6730769230769231,0.3331247154606924,0.7986688122703035,0.35680796728634834
1,32,5,4,20,0.22799845294389853,0.7064102564102563,0.3350978700035304,0.8141628746840015,0.36503995088728425
1,32,5,5,20,0.0,0.0,0.0,0.0,0.0
1,32,7,2,20,0.26502849002849005,0.5333333333333333,0.3449831424024972,0.7415006904170118,0.343371580643215
1,32,7,3,20,0.24810803910683238,0.614102564102564,0.34323019436268937,0.7764796167654495,0.3556887016721673
1,32,7,4,20,0.22758241758241762,0.7064102564102563,0.3343024850595146,0.8136917341150978,0.3642133985073502
1,32,7,5,20,0.0,0.0,0.0,0.0,0.0
1,32,11,2,20,0.267564721912548,0.5333333333333333,0.3470852445045993,0.7417359845346588,0.345236953332194
1,32,11,3,20,0.2457364976048561,0.614102564102564,0.34132543245792757,0.7762443226478023,0.35396035701241374
1,32,11,4,20,0.22624095416778345,0.7064102564102563,0.3327059683686583,0.8134569923310604,0.36288977688195534
1,32,11,5,20,0.0,0.0,0.0,0.0,0.0
1,64,5,2,20,0.2679110105580694,0.5333333333333333,0.34791161743623544,0.7419707263186964,0.34590284792369264
1,64,5,3,20,0.2475820309244829,0.614102564102564,0.34252596901057675,0.7762443226478023,0.35503856064094425
1,64,5,4,20,0.22624095416778345,0.7064102564102563,0.3327059683686583,0.8134569923310604,0.36288977688195534
1,64,5,5,20,0.0,0.0,0.0,0.0,0.0
1,64,7,2,20,0.2679110105580694,0.5333333333333333,0.34791161743623544,0.7419707263186964,0.34590284792369264
1,64,7,3,20,0.24707355634821174,0.614102564102564,0.3418410375037274,0.7760090285301553,0.35440309989137675
1,64,7,4,20,0.22624095416778345,0.7064102564102563,0.3327059683686583,0.8134569923310604,0.36288977688195534
1,64,7,5,20,0.0,0.0,0.0,0.0,0.0
1,64,11,2,20,0.2679110105580694,0.5333333333333333,0.34791161743623544,0.7419707263186964,0.34590284792369264
1,64,11,3,20,0.24707355634821174,0.614102564102564,0.3418410375037274,0.7760090285301553,0.35440309989137675
1,64,11,4,20,0.22624095416778345,0.7064102564102563,0.3327059683686583,0.8134569923310604,0.36288977688195534
1,64,11,5,20,0.0,0.0,0.0,0.0,0.0
2,8,5,2,20,0.1890015900259308,0.7064102564102563,0.2937855818879916,0.8038093811739214,0.32732293388446065
2,8,5,3,20,0.0,0.0,0.0,0.0,0.0
2,8,5,4,20,0.0,0.0,0.0,0.0,0.0
2,8,5,5,20,0.0,0.0,0.0,0.0,0.0
2,8,7,2,20,0.21341588033221726,0.7217948717948718,0.32388806388806396,0.8183252182779939,0.3573865843073333
2,8,7,3,20,0.0,0.0,0.0,0.0,0.0
2,8,7,4,20,0.0,0.0,0.0,0.0,0.0
2,8,7,5,20,0.0,0.0,0.0,0.0,0.0
2,8,11,2,20,0.21188496027188544,0.7217948717948718,0.3225211843484685,0.8180893718267372,0.35616016116686205
2,8,11,3,20,0.0,0.0,0.0,0.0,0.0
2,8,11,4,20,0.0,0.0,0.0,0.0,0.0
2,8,11,5,20,0.0,0.0,0.0,0.0,0.0
2,16,5,2,20,0.21027281129359418,0.7217948717948718,0.32059659489446724,0.8178546300426996,0.3545925216251665
2,16,5,3,20,0.0,0.0,0.0,0.0,0.0
2,16,5,4,20,0.0,0.0,0.0,0.0,0.0
2,16,5,5,20,0.0,0.0,0.0,0.0,0.0
2,16,7,2,20,0.21415423286391028,0.7217948717948718,0.32453015871492574,0.8183246659443842,0.35790760994447324
2,16,7,3,20,0.0,0.0,0.0,0.0,0.0
2,16,7,4,20,0.0,0.0,0.0,0.0,0.0
2,16,7,5,20,0.0,0.0,0.0,0.0,0.0
2,16,11,2,20,0.21125037539615826,0.7217948717948718,0.3216563194836036,0.8178540777090901,0.3553942426556965
2,16,11,3,20,0.0,0.0,0.0,0.0,0.0
2,16,11,4,20,0.0,0.0,0.0,0.0,0.0
2,16,11,5,20,0.0,0.0,0.0,0.0,0.0
2,32,5,2,20,0.2210826210826211,0.7064102564102563,0.3283392871318568,0.8125147111932531,0.3587690143093171
2,32,5,3,20,0.0,0.0,0.0,0.0,0.0
2,32,5,4,20,0.0,0.0,0.0,0.0,0.0
2,32,5,5,20,0.0,0.0,0.0,0.0,0.0
2,32,7,2,20,0.21965373387787182,0.7064102564102563,0.3278529828595502,0.8129852994285471,0.35846763868745735
2,32,7,3,20,0.0,0.0,0.0,0.0,0.0
2,32,7,4,20,0.0,0.0,0.0,0.0,0.0
2,32,7,5,20,0.0,0.0,0.0,0.0,0.0
2,32,11,2,20,0.2099464786627816,0.7064102564102563,0.31480310605319556,0.809221698213413,0.34678133278604667
2,32,11,3,20,0.0,0.0,0.0,0.0,0.0
2,32,11,4,20,0.0,0.0,0.0,0.0,0.0
2,32,11,5,20,0.0,0.0,0.0,0.0,0.0
2,64,5,2,20,0.2456115814010551,0.614102564102564,0.3418295218295218,0.7764790644318399,0.35436271177575385
2,64,5,3,20,0.0,0.0,0.0,0.0,0.0
2,64,5,4,20,0.0,0.0,0.0,0.0,0.0
2,64,5,5,20,0.0,0.0,0.0,0.0,0.0
2,64,7,2,20,0.24106612685560055,0.614102564102564,0.3381229581229581,0.7760084761965458,0.35100872433336705
2,64,7,3,20,0.0,0.0,0.0,0.0,0.0
2,64,7,4,20,0.0,0.0,0.0,0.0,0.0
2,64,7,5,20,0.0,0.0,0.0,0.0,0.0
2,64,11,2,20,0.2322258810798709,0.6730769230769231,0.33552153361210896,0.7993741422896352,0.35889628879436797
2,64,11,3,20,0.0,0.0,0.0,0.0,0.0
2,64,11,4,20,0.0,0.0,0.0,0.0,0.0
2,64,11,5,20,0.0,0.0,0.0,0.0,0.0
